Substance,Concentration,Below LOQ,LOQ
PFOA,4.05,False,1.0
PFOA,5.81,False,1.0
PFOA,1.0,True,1.0
PFOA,1.0,True,1.0
PFOA,1.0,True,1.0
PFOA,1.0,True,1.0
PFOA,1.0,True,1.0
PFOA,8.06,False,1.0
PFOA,1.0,True,1.0
PFOA,1.0,True,1.0
PFOA,5.26,False,1.0
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,8.0,False,0.5
PFOS,5.87,False,0.5
PFOS,7.59,False,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,5.98,False,0.5
PFOS,7.1,False,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,16.54,False,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,7.97,False,0.5
PFOS,16.91,False,0.5
PFOS,0.5,True,0.5
PFOS,8.16,False,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,6.24,False,0.5
PFOS,25.14,False,0.5
PFOS,12.4,False,0.5
PFOS,6.28,False,0.5
PFOS,7.75,False,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,16.78,False,0.5
PFOS,10.08,False,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,6.94,False,0.5
PFOS,6.76,False,0.5
PFOS,0.5,True,0.5
PFOS,11.19,False,0.5
PFOS,0.5,True,0.5
PFOS,7.39,False,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,7.78,False,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,13.26,False,0.5
PFOS,0.5,True,0.5
PFOS,8.8,False,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,20.77,False,0.5
PFOS,0.5,True,0.5
PFOS,6.46,False,0.5
PFOS,9.97,False,0.5
PFOS,5.95,False,0.5
PFOS,6.24,False,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,7.8,False,0.5
PFOS,0.5,True,0.5
PFOS,0.5,True,0.5
PFOS,7.92,False,0.5
PFOS,30.09,False,0.5
PFOS,0.5,True,0.5
PFOS,11.96,False,0.5
PFOS,6.24,False,0.5
PFOS,0.5,True,0.5
PFHxA,0.4,True,0.4
PFHxA,3.48,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,4.22,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,4.05,False,0.4
PFHxA,3.23,False,0.4
PFHxA,0.4,True,0.4
PFHxA,3.25,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,3.69,False,0.4
PFHxA,3.41,False,0.4
PFHxA,4.92,False,0.4
PFHxA,3.97,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,3.56,False,0.4
PFHxA,0.4,True,0.4
PFHxA,7.24,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,3.76,False,0.4
PFHxA,4.04,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,7.19,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,18.52,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,7.95,False,0.4
PFHxA,0.4,True,0.4
PFHxA,5.32,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,3.65,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,3.2,False,0.4
PFHxA,3.55,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,3.18,False,0.4
PFHxA,7.15,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,3.93,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,5.46,False,0.4
PFHxA,4.16,False,0.4
PFHxA,0.4,True,0.4
PFHxA,3.58,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,5.88,False,0.4
PFHxA,4.47,False,0.4
PFHxA,0.4,True,0.4
PFHxA,3.15,False,0.4
PFHxA,3.38,False,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxA,0.4,True,0.4
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,2.85,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,3.68,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,4.12,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,3.63,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,2.89,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,3.96,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,2.88,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,2.62,False,0.25
PFHxS,0.25,True,0.25
PFHxS,3.08,False,0.25
PFHxS,0.25,True,0.25
PFHxS,2.7,False,0.25
PFHxS,0.25,True,0.25
PFHxS,3.45,False,0.25
PFHxS,2.96,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,3.12,False,0.25
PFHxS,4.01,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,4.89,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,3.77,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,2.58,False,0.25
PFHxS,3.09,False,0.25
PFHxS,2.6,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,5.62,False,0.25
PFHxS,0.25,True,0.25
PFHxS,2.94,False,0.25
PFHxS,0.25,True,0.25
PFHxS,3.56,False,0.25
PFHxS,0.25,True,0.25
PFHxS,3.32,False,0.25
PFHxS,5.73,False,0.25
PFHxS,0.25,True,0.25
PFHxS,2.62,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,3.42,False,0.25
PFHxS,2.78,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,5.45,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,2.69,False,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,0.25,True,0.25
PFHxS,4.79,False,0.25
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,3.76,False,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,5.65,False,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBS,0.3,True,0.3
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
PFBA,0.2,True,0.2
